date,altersklasse_covid19,vaccine,geoRegion,type,entries,pop,sumTotal,per100Persons,per100PersonsTotal,type_variant,version
202128,50 - 59,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,1305543,2,0,0,altersklasse_covid19,2021-12-06_07-48-24
202128,60 - 69,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,972277,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202128,60 - 69,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,972277,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202128,60 - 69,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,972277,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202128,60 - 69,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,972277,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202128,60 - 69,moderna,CHFL,COVID19AtLeastOneDosePersons,5330,972277,447964,0.55,46.07,altersklasse_covid19,2021-12-06_07-48-24
202128,60 - 69,moderna,CHFL,COVID19FullyVaccPersons,16358,972277,409804,1.68,42.15,altersklasse_covid19,2021-12-06_07-48-24
202128,60 - 69,moderna,CHFL,COVID19PartiallyVaccPersons,-11028,972277,38160,-1.13,3.92,altersklasse_covid19,2021-12-06_07-48-24
202128,60 - 69,moderna,CHFL,COVID19FirstBoosterPersons,0,972277,3,0,0,altersklasse_covid19,2021-12-06_07-48-24
202128,60 - 69,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,1251,972277,290233,0.13,29.85,altersklasse_covid19,2021-12-06_07-48-24
202128,60 - 69,pfizer_biontech,CHFL,COVID19FullyVaccPersons,2944,972277,283862,0.3,29.2,altersklasse_covid19,2021-12-06_07-48-24
202128,60 - 69,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-1693,972277,6371,-0.17,0.66,altersklasse_covid19,2021-12-06_07-48-24
202128,60 - 69,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,972277,1,0,0,altersklasse_covid19,2021-12-06_07-48-24
202128,70 - 79,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,739913,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202128,70 - 79,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,739913,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202128,70 - 79,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,739913,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202128,70 - 79,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,739913,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202128,70 - 79,moderna,CHFL,COVID19AtLeastOneDosePersons,2232,739913,348954,0.3,47.16,altersklasse_covid19,2021-12-06_07-48-24
202128,70 - 79,moderna,CHFL,COVID19FullyVaccPersons,4308,739913,335703,0.58,45.37,altersklasse_covid19,2021-12-06_07-48-24
202128,70 - 79,moderna,CHFL,COVID19PartiallyVaccPersons,-2076,739913,13251,-0.28,1.79,altersklasse_covid19,2021-12-06_07-48-24
202128,70 - 79,moderna,CHFL,COVID19FirstBoosterPersons,0,739913,8,0,0,altersklasse_covid19,2021-12-06_07-48-24
202128,70 - 79,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,438,739913,277399,0.06,37.49,altersklasse_covid19,2021-12-06_07-48-24
202128,70 - 79,pfizer_biontech,CHFL,COVID19FullyVaccPersons,862,739913,275088,0.12,37.18,altersklasse_covid19,2021-12-06_07-48-24
202128,70 - 79,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-424,739913,2311,-0.06,0.31,altersklasse_covid19,2021-12-06_07-48-24
202128,70 - 79,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,739913,2,0,0,altersklasse_covid19,2021-12-06_07-48-24
202128,80+,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,459898,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202128,80+,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,459898,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202128,80+,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,459898,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202128,80+,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,459898,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202128,80+,moderna,CHFL,COVID19AtLeastOneDosePersons,925,459898,226678,0.2,49.29,altersklasse_covid19,2021-12-06_07-48-24
202128,80+,moderna,CHFL,COVID19FullyVaccPersons,1650,459898,223342,0.36,48.56,altersklasse_covid19,2021-12-06_07-48-24
202128,80+,moderna,CHFL,COVID19PartiallyVaccPersons,-725,459898,3336,-0.16,0.73,altersklasse_covid19,2021-12-06_07-48-24
202128,80+,moderna,CHFL,COVID19FirstBoosterPersons,0,459898,9,0,0,altersklasse_covid19,2021-12-06_07-48-24
202128,80+,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,268,459898,177338,0.06,38.56,altersklasse_covid19,2021-12-06_07-48-24
202128,80+,pfizer_biontech,CHFL,COVID19FullyVaccPersons,372,459898,174501,0.08,37.94,altersklasse_covid19,2021-12-06_07-48-24
202128,80+,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-104,459898,2837,-0.02,0.62,altersklasse_covid19,2021-12-06_07-48-24
202128,80+,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,459898,3,0,0,altersklasse_covid19,2021-12-06_07-48-24
202129,0 - 9,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,880587,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202129,0 - 9,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,880587,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202129,0 - 9,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,880587,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202129,0 - 9,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,880587,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202129,0 - 9,moderna,CHFL,COVID19AtLeastOneDosePersons,3,880587,106,0,0.01,altersklasse_covid19,2021-12-06_07-48-24
202129,0 - 9,moderna,CHFL,COVID19FullyVaccPersons,3,880587,60,0,0.01,altersklasse_covid19,2021-12-06_07-48-24
202129,0 - 9,moderna,CHFL,COVID19PartiallyVaccPersons,0,880587,46,0,0.01,altersklasse_covid19,2021-12-06_07-48-24
202129,0 - 9,moderna,CHFL,COVID19FirstBoosterPersons,0,880587,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202129,0 - 9,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,1,880587,51,0,0.01,altersklasse_covid19,2021-12-06_07-48-24
202129,0 - 9,pfizer_biontech,CHFL,COVID19FullyVaccPersons,0,880587,42,0,0,altersklasse_covid19,2021-12-06_07-48-24
202129,0 - 9,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,1,880587,9,0,0,altersklasse_covid19,2021-12-06_07-48-24
202129,0 - 9,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,880587,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202129,10 - 19,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,853375,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202129,10 - 19,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,853375,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202129,10 - 19,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,853375,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202129,10 - 19,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,853375,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202129,10 - 19,moderna,CHFL,COVID19AtLeastOneDosePersons,1548,853375,55066,0.18,6.45,altersklasse_covid19,2021-12-06_07-48-24
202129,10 - 19,moderna,CHFL,COVID19FullyVaccPersons,6286,853375,43435,0.74,5.09,altersklasse_covid19,2021-12-06_07-48-24
202129,10 - 19,moderna,CHFL,COVID19PartiallyVaccPersons,-4738,853375,11631,-0.56,1.36,altersklasse_covid19,2021-12-06_07-48-24
202129,10 - 19,moderna,CHFL,COVID19FirstBoosterPersons,0,853375,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202129,10 - 19,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,8944,853375,102783,1.05,12.04,altersklasse_covid19,2021-12-06_07-48-24
202129,10 - 19,pfizer_biontech,CHFL,COVID19FullyVaccPersons,9699,853375,53688,1.14,6.29,altersklasse_covid19,2021-12-06_07-48-24
202129,10 - 19,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-755,853375,49095,-0.09,5.75,altersklasse_covid19,2021-12-06_07-48-24
202129,10 - 19,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,853375,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202129,20 - 29,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1042617,1,0,0,altersklasse_covid19,2021-12-06_07-48-24
202129,20 - 29,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1042617,1,0,0,altersklasse_covid19,2021-12-06_07-48-24
202129,20 - 29,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1042617,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202129,20 - 29,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,1042617,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202129,20 - 29,moderna,CHFL,COVID19AtLeastOneDosePersons,10194,1042617,385534,0.98,36.98,altersklasse_covid19,2021-12-06_07-48-24
202129,20 - 29,moderna,CHFL,COVID19FullyVaccPersons,41623,1042617,319251,3.99,30.62,altersklasse_covid19,2021-12-06_07-48-24
202129,20 - 29,moderna,CHFL,COVID19PartiallyVaccPersons,-31429,1042617,66283,-3.01,6.36,altersklasse_covid19,2021-12-06_07-48-24
202129,20 - 29,moderna,CHFL,COVID19FirstBoosterPersons,0,1042617,2,0,0,altersklasse_covid19,2021-12-06_07-48-24
202129,20 - 29,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,2295,1042617,108164,0.22,10.37,altersklasse_covid19,2021-12-06_07-48-24
202129,20 - 29,pfizer_biontech,CHFL,COVID19FullyVaccPersons,7180,1042617,97382,0.69,9.34,altersklasse_covid19,2021-12-06_07-48-24
202129,20 - 29,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-4885,1042617,10782,-0.47,1.03,altersklasse_covid19,2021-12-06_07-48-24
202129,20 - 29,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,1042617,1,0,0,altersklasse_covid19,2021-12-06_07-48-24
202129,30 - 39,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1248240,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202129,30 - 39,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1248240,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202129,30 - 39,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1248240,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202129,30 - 39,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,1248240,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202129,30 - 39,moderna,CHFL,COVID19AtLeastOneDosePersons,11194,1248240,496751,0.9,39.8,altersklasse_covid19,2021-12-06_07-48-24
202129,30 - 39,moderna,CHFL,COVID19FullyVaccPersons,46774,1248240,428630,3.75,34.34,altersklasse_covid19,2021-12-06_07-48-24
202129,30 - 39,moderna,CHFL,COVID19PartiallyVaccPersons,-35580,1248240,68121,-2.85,5.46,altersklasse_covid19,2021-12-06_07-48-24
202129,30 - 39,moderna,CHFL,COVID19FirstBoosterPersons,0,1248240,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202129,30 - 39,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,2533,1248240,145375,0.2,11.65,altersklasse_covid19,2021-12-06_07-48-24
202129,30 - 39,pfizer_biontech,CHFL,COVID19FullyVaccPersons,8360,1248240,133504,0.67,10.7,altersklasse_covid19,2021-12-06_07-48-24
202129,30 - 39,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-5827,1248240,11871,-0.47,0.95,altersklasse_covid19,2021-12-06_07-48-24
202129,30 - 39,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,1248240,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202129,40 - 49,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1206905,1,0,0,altersklasse_covid19,2021-12-06_07-48-24
202129,40 - 49,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1206905,1,0,0,altersklasse_covid19,2021-12-06_07-48-24
202129,40 - 49,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1206905,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202129,40 - 49,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,1206905,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202129,40 - 49,moderna,CHFL,COVID19AtLeastOneDosePersons,9342,1206905,549181,0.77,45.5,altersklasse_covid19,2021-12-06_07-48-24
202129,40 - 49,moderna,CHFL,COVID19FullyVaccPersons,41512,1206905,489998,3.44,40.6,altersklasse_covid19,2021-12-06_07-48-24
202129,40 - 49,moderna,CHFL,COVID19PartiallyVaccPersons,-32170,1206905,59183,-2.67,4.9,altersklasse_covid19,2021-12-06_07-48-24
202129,40 - 49,moderna,CHFL,COVID19FirstBoosterPersons,0,1206905,3,0,0,altersklasse_covid19,2021-12-06_07-48-24
202129,40 - 49,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,2089,1206905,178168,0.17,14.76,altersklasse_covid19,2021-12-06_07-48-24
202129,40 - 49,pfizer_biontech,CHFL,COVID19FullyVaccPersons,7882,1206905,167800,0.65,13.9,altersklasse_covid19,2021-12-06_07-48-24
202129,40 - 49,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-5793,1206905,10368,-0.48,0.86,altersklasse_covid19,2021-12-06_07-48-24
202129,40 - 49,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,1206905,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202129,50 - 59,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1305543,1,0,0,altersklasse_covid19,2021-12-06_07-48-24
202129,50 - 59,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1305543,1,0,0,altersklasse_covid19,2021-12-06_07-48-24
202129,50 - 59,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1305543,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202129,50 - 59,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,1305543,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202129,50 - 59,moderna,CHFL,COVID19AtLeastOneDosePersons,9360,1305543,609272,0.72,46.67,altersklasse_covid19,2021-12-06_07-48-24
202129,50 - 59,moderna,CHFL,COVID19FullyVaccPersons,30052,1305543,556276,2.3,42.61,altersklasse_covid19,2021-12-06_07-48-24
202129,50 - 59,moderna,CHFL,COVID19PartiallyVaccPersons,-20692,1305543,52996,-1.58,4.06,altersklasse_covid19,2021-12-06_07-48-24
202129,50 - 59,moderna,CHFL,COVID19FirstBoosterPersons,0,1305543,2,0,0,altersklasse_covid19,2021-12-06_07-48-24
202129,50 - 59,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,2027,1305543,268122,0.16,20.54,altersklasse_covid19,2021-12-06_07-48-24
202129,50 - 59,pfizer_biontech,CHFL,COVID19FullyVaccPersons,5488,1305543,258731,0.42,19.82,altersklasse_covid19,2021-12-06_07-48-24
202129,50 - 59,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-3461,1305543,9391,-0.27,0.72,altersklasse_covid19,2021-12-06_07-48-24
202129,50 - 59,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,1305543,2,0,0,altersklasse_covid19,2021-12-06_07-48-24
202129,60 - 69,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,972277,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202129,60 - 69,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,972277,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202129,60 - 69,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,972277,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202129,60 - 69,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,972277,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202129,60 - 69,moderna,CHFL,COVID19AtLeastOneDosePersons,5291,972277,453255,0.54,46.62,altersklasse_covid19,2021-12-06_07-48-24
202129,60 - 69,moderna,CHFL,COVID19FullyVaccPersons,13411,972277,423215,1.38,43.53,altersklasse_covid19,2021-12-06_07-48-24
202129,60 - 69,moderna,CHFL,COVID19PartiallyVaccPersons,-8120,972277,30040,-0.84,3.09,altersklasse_covid19,2021-12-06_07-48-24
202129,60 - 69,moderna,CHFL,COVID19FirstBoosterPersons,0,972277,3,0,0,altersklasse_covid19,2021-12-06_07-48-24
202129,60 - 69,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,1119,972277,291352,0.12,29.97,altersklasse_covid19,2021-12-06_07-48-24
202129,60 - 69,pfizer_biontech,CHFL,COVID19FullyVaccPersons,2354,972277,286216,0.24,29.44,altersklasse_covid19,2021-12-06_07-48-24
202129,60 - 69,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-1235,972277,5136,-0.13,0.53,altersklasse_covid19,2021-12-06_07-48-24
202129,60 - 69,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,972277,1,0,0,altersklasse_covid19,2021-12-06_07-48-24
202129,70 - 79,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,739913,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202129,70 - 79,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,739913,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202129,70 - 79,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,739913,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202129,70 - 79,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,739913,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202129,70 - 79,moderna,CHFL,COVID19AtLeastOneDosePersons,2220,739913,351174,0.3,47.46,altersklasse_covid19,2021-12-06_07-48-24
202129,70 - 79,moderna,CHFL,COVID19FullyVaccPersons,3657,739913,339360,0.49,45.86,altersklasse_covid19,2021-12-06_07-48-24
202129,70 - 79,moderna,CHFL,COVID19PartiallyVaccPersons,-1437,739913,11814,-0.19,1.6,altersklasse_covid19,2021-12-06_07-48-24
202129,70 - 79,moderna,CHFL,COVID19FirstBoosterPersons,1,739913,9,0,0,altersklasse_covid19,2021-12-06_07-48-24
202129,70 - 79,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,461,739913,277860,0.06,37.55,altersklasse_covid19,2021-12-06_07-48-24
202129,70 - 79,pfizer_biontech,CHFL,COVID19FullyVaccPersons,769,739913,275857,0.1,37.28,altersklasse_covid19,2021-12-06_07-48-24
202129,70 - 79,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-308,739913,2003,-0.04,0.27,altersklasse_covid19,2021-12-06_07-48-24
202129,70 - 79,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,739913,2,0,0,altersklasse_covid19,2021-12-06_07-48-24
202129,80+,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,459898,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202129,80+,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,459898,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202129,80+,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,459898,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202129,80+,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,459898,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202129,80+,moderna,CHFL,COVID19AtLeastOneDosePersons,963,459898,227641,0.21,49.5,altersklasse_covid19,2021-12-06_07-48-24
202129,80+,moderna,CHFL,COVID19FullyVaccPersons,1438,459898,224780,0.31,48.88,altersklasse_covid19,2021-12-06_07-48-24
202129,80+,moderna,CHFL,COVID19PartiallyVaccPersons,-475,459898,2861,-0.1,0.62,altersklasse_covid19,2021-12-06_07-48-24
202129,80+,moderna,CHFL,COVID19FirstBoosterPersons,0,459898,9,0,0,altersklasse_covid19,2021-12-06_07-48-24
202129,80+,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,246,459898,177584,0.05,38.61,altersklasse_covid19,2021-12-06_07-48-24
202129,80+,pfizer_biontech,CHFL,COVID19FullyVaccPersons,301,459898,174802,0.07,38.01,altersklasse_covid19,2021-12-06_07-48-24
202129,80+,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-55,459898,2782,-0.01,0.6,altersklasse_covid19,2021-12-06_07-48-24
202129,80+,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,459898,3,0,0,altersklasse_covid19,2021-12-06_07-48-24
202130,0 - 9,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,880587,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202130,0 - 9,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,880587,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202130,0 - 9,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,880587,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202130,0 - 9,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,880587,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202130,0 - 9,moderna,CHFL,COVID19AtLeastOneDosePersons,0,880587,106,0,0.01,altersklasse_covid19,2021-12-06_07-48-24
202130,0 - 9,moderna,CHFL,COVID19FullyVaccPersons,2,880587,62,0,0.01,altersklasse_covid19,2021-12-06_07-48-24
202130,0 - 9,moderna,CHFL,COVID19PartiallyVaccPersons,-2,880587,44,-0,0,altersklasse_covid19,2021-12-06_07-48-24
202130,0 - 9,moderna,CHFL,COVID19FirstBoosterPersons,0,880587,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202130,0 - 9,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,0,880587,51,0,0.01,altersklasse_covid19,2021-12-06_07-48-24
202130,0 - 9,pfizer_biontech,CHFL,COVID19FullyVaccPersons,1,880587,43,0,0,altersklasse_covid19,2021-12-06_07-48-24
202130,0 - 9,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-1,880587,8,-0,0,altersklasse_covid19,2021-12-06_07-48-24
202130,0 - 9,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,880587,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202130,10 - 19,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,853375,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202130,10 - 19,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,853375,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202130,10 - 19,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,853375,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202130,10 - 19,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,853375,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202130,10 - 19,moderna,CHFL,COVID19AtLeastOneDosePersons,1307,853375,56373,0.15,6.61,altersklasse_covid19,2021-12-06_07-48-24
202130,10 - 19,moderna,CHFL,COVID19FullyVaccPersons,3645,853375,47080,0.43,5.52,altersklasse_covid19,2021-12-06_07-48-24
202130,10 - 19,moderna,CHFL,COVID19PartiallyVaccPersons,-2338,853375,9293,-0.27,1.09,altersklasse_covid19,2021-12-06_07-48-24
202130,10 - 19,moderna,CHFL,COVID19FirstBoosterPersons,0,853375,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202130,10 - 19,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,8860,853375,111643,1.04,13.08,altersklasse_covid19,2021-12-06_07-48-24
202130,10 - 19,pfizer_biontech,CHFL,COVID19FullyVaccPersons,12974,853375,66662,1.52,7.81,altersklasse_covid19,2021-12-06_07-48-24
202130,10 - 19,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-4114,853375,44981,-0.48,5.27,altersklasse_covid19,2021-12-06_07-48-24
202130,10 - 19,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,853375,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202130,20 - 29,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1042617,1,0,0,altersklasse_covid19,2021-12-06_07-48-24
202130,20 - 29,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1042617,1,0,0,altersklasse_covid19,2021-12-06_07-48-24
202130,20 - 29,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1042617,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202130,20 - 29,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,1042617,0,0,0,altersklasse_covid19,2021-12-06_07-48-24
202130,20 - 29,moderna,CHFL,COVID19AtLeastOneDosePersons,9406,1042617,394940,0.9,37.88,altersklasse_covid19,2021-12-06_07-48-24
202130,20 - 29,moderna,CHFL,COVID19FullyVaccPersons,22477,1042617,341728,2.16,32.78,altersklasse_covid19,2021-12-06_07-48-24
202130,20 - 29,moderna,CHFL,COVID19PartiallyVaccPersons,-13071,1042617,53212,-1.25,5.1,altersklasse_covid19,2021-12-06_07-48-24
202130,20 - 29,moderna,CHFL,COVID19FirstBoosterPersons,0,1042617,2,0,0,altersklasse_covid19,2021-12-06_07-48-24
202130,20 - 29,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,2346,1042617,110510,0.23,10.6,altersklasse_covid19,2021-12-06_07-48-24
202130,20 - 29,pfizer_biontech,CHFL,COVID19FullyVaccPersons,3559,1042617,100941,0.34,9.68,altersklasse_covid19,2021-12-06_07-48-24
